file_name,file_path,actor_id,sentence_id,emotion,emotion_id,emotion_level,duration_sec,sample_rate,num_samples
1062_ITH_ANG_XX.wav,AudioWAV\1062_ITH_ANG_XX.wav,1062,ITH,ANG,0,XX,2.769,16000,44311
1062_ITS_ANG_XX.wav,AudioWAV\1062_ITS_ANG_XX.wav,1062,ITS,ANG,0,XX,2.269,16000,36303
1062_IWL_ANG_XX.wav,AudioWAV\1062_IWL_ANG_XX.wav,1062,IWL,ANG,0,XX,2.469,16000,39506
1062_IWW_ANG_XX.wav,AudioWAV\1062_IWW_ANG_XX.wav,1062,IWW,ANG,0,XX,1.635,16000,26159
1062_MTI_ANG_XX.wav,AudioWAV\1062_MTI_ANG_XX.wav,1062,MTI,ANG,0,XX,2.283,16000,36523
1062_TAI_ANG_XX.wav,AudioWAV\1062_TAI_ANG_XX.wav,1062,TAI,ANG,0,XX,2.035,16000,32566
1062_TIE_ANG_XX.wav,AudioWAV\1062_TIE_ANG_XX.wav,1062,TIE,ANG,0,XX,2.869,16000,45912
1062_TSI_ANG_XX.wav,AudioWAV\1062_TSI_ANG_XX.wav,1062,TSI,ANG,0,XX,2.169,16000,34701
1062_WSI_ANG_XX.wav,AudioWAV\1062_WSI_ANG_XX.wav,1062,WSI,ANG,0,XX,1.935,16000,30964
1063_DFA_ANG_XX.wav,AudioWAV\1063_DFA_ANG_XX.wav,1063,DFA,ANG,0,XX,1.668,16000,26693
1063_IEO_ANG_HI.wav,AudioWAV\1063_IEO_ANG_HI.wav,1063,IEO,ANG,0,HI,2.202,16000,35235
1063_IEO_ANG_LO.wav,AudioWAV\1063_IEO_ANG_LO.wav,1063,IEO,ANG,0,LO,2.035,16000,32566
1063_IEO_ANG_MD.wav,AudioWAV\1063_IEO_ANG_MD.wav,1063,IEO,ANG,0,MD,2.269,16000,36303
1063_IOM_ANG_XX.wav,AudioWAV\1063_IOM_ANG_XX.wav,1063,IOM,ANG,0,XX,2.035,16000,32566
1063_ITH_ANG_XX.wav,AudioWAV\1063_ITH_ANG_XX.wav,1063,ITH,ANG,0,XX,2.636,16000,42175
1063_ITS_ANG_XX.wav,AudioWAV\1063_ITS_ANG_XX.wav,1063,ITS,ANG,0,XX,1.735,16000,27761
1063_IWL_ANG_XX.wav,AudioWAV\1063_IWL_ANG_XX.wav,1063,IWL,ANG,0,XX,1.835,16000,29363
1063_IWW_ANG_XX.wav,AudioWAV\1063_IWW_ANG_XX.wav,1063,IWW,ANG,0,XX,1.835,16000,29363
1063_MTI_ANG_XX.wav,AudioWAV\1063_MTI_ANG_XX.wav,1063,MTI,ANG,0,XX,2.035,16000,32566
1063_TAI_ANG_XX.wav,AudioWAV\1063_TAI_ANG_XX.wav,1063,TAI,ANG,0,XX,2.069,16000,33100
1063_TIE_ANG_XX.wav,AudioWAV\1063_TIE_ANG_XX.wav,1063,TIE,ANG,0,XX,2.669,16000,42709
1063_TSI_ANG_XX.wav,AudioWAV\1063_TSI_ANG_XX.wav,1063,TSI,ANG,0,XX,2.002,16000,32032
1063_WSI_ANG_XX.wav,AudioWAV\1063_WSI_ANG_XX.wav,1063,WSI,ANG,0,XX,2.002,16000,32032
1064_DFA_ANG_XX.wav,AudioWAV\1064_DFA_ANG_XX.wav,1064,DFA,ANG,0,XX,2.502,16000,40040
1064_IEO_ANG_HI.wav,AudioWAV\1064_IEO_ANG_HI.wav,1064,IEO,ANG,0,HI,2.236,16000,35769
1064_IEO_ANG_LO.wav,AudioWAV\1064_IEO_ANG_LO.wav,1064,IEO,ANG,0,LO,2.369,16000,37904
1064_IEO_ANG_MD.wav,AudioWAV\1064_IEO_ANG_MD.wav,1064,IEO,ANG,0,MD,3.036,16000,48582
1064_IOM_ANG_XX.wav,AudioWAV\1064_IOM_ANG_XX.wav,1064,IOM,ANG,0,XX,3.67,16000,58725
1064_ITH_ANG_XX.wav,AudioWAV\1064_ITH_ANG_XX.wav,1064,ITH,ANG,0,XX,3.203,16000,51251
1064_ITS_ANG_XX.wav,AudioWAV\1064_ITS_ANG_XX.wav,1064,ITS,ANG,0,XX,2.903,16000,46446
1064_IWL_ANG_XX.wav,AudioWAV\1064_IWL_ANG_XX.wav,1064,IWL,ANG,0,XX,4.037,16000,64598
1064_IWW_ANG_XX.wav,AudioWAV\1064_IWW_ANG_XX.wav,1064,IWW,ANG,0,XX,2.603,16000,41642
1064_MTI_ANG_XX.wav,AudioWAV\1064_MTI_ANG_XX.wav,1064,MTI,ANG,0,XX,4.371,16000,69937
1064_TAI_ANG_XX.wav,AudioWAV\1064_TAI_ANG_XX.wav,1064,TAI,ANG,0,XX,3.303,16000,52853
1064_TIE_ANG_XX.wav,AudioWAV\1064_TIE_ANG_XX.wav,1064,TIE,ANG,0,XX,3.303,16000,52853
1064_TSI_ANG_XX.wav,AudioWAV\1064_TSI_ANG_XX.wav,1064,TSI,ANG,0,XX,3.136,16000,50183
1064_WSI_ANG_XX.wav,AudioWAV\1064_WSI_ANG_XX.wav,1064,WSI,ANG,0,XX,2.736,16000,43777
1065_DFA_ANG_XX.wav,AudioWAV\1065_DFA_ANG_XX.wav,1065,DFA,ANG,0,XX,2.135,16000,34167
1065_IEO_ANG_HI.wav,AudioWAV\1065_IEO_ANG_HI.wav,1065,IEO,ANG,0,HI,2.269,16000,36303
1065_IEO_ANG_LO.wav,AudioWAV\1065_IEO_ANG_LO.wav,1065,IEO,ANG,0,LO,1.902,16000,30430
1065_IEO_ANG_MD.wav,AudioWAV\1065_IEO_ANG_MD.wav,1065,IEO,ANG,0,MD,1.835,16000,29363
1065_IOM_ANG_XX.wav,AudioWAV\1065_IOM_ANG_XX.wav,1065,IOM,ANG,0,XX,2.069,16000,33100
1065_ITH_ANG_XX.wav,AudioWAV\1065_ITH_ANG_XX.wav,1065,ITH,ANG,0,XX,2.336,16000,37371
1065_ITS_ANG_XX.wav,AudioWAV\1065_ITS_ANG_XX.wav,1065,ITS,ANG,0,XX,2.035,16000,32566
1065_IWL_ANG_XX.wav,AudioWAV\1065_IWL_ANG_XX.wav,1065,IWL,ANG,0,XX,2.202,16000,35235
1065_IWW_ANG_XX.wav,AudioWAV\1065_IWW_ANG_XX.wav,1065,IWW,ANG,0,XX,2.069,16000,33100
1065_MTI_ANG_XX.wav,AudioWAV\1065_MTI_ANG_XX.wav,1065,MTI,ANG,0,XX,2.169,16000,34701
1065_TAI_ANG_XX.wav,AudioWAV\1065_TAI_ANG_XX.wav,1065,TAI,ANG,0,XX,2.302,16000,36837
1065_TIE_ANG_XX.wav,AudioWAV\1065_TIE_ANG_XX.wav,1065,TIE,ANG,0,XX,2.369,16000,37904
1065_TSI_ANG_XX.wav,AudioWAV\1065_TSI_ANG_XX.wav,1065,TSI,ANG,0,XX,1.935,16000,30964
1065_WSI_ANG_XX.wav,AudioWAV\1065_WSI_ANG_XX.wav,1065,WSI,ANG,0,XX,2.302,16000,36837
1066_DFA_ANG_XX.wav,AudioWAV\1066_DFA_ANG_XX.wav,1066,DFA,ANG,0,XX,1.835,16000,29363
1066_IEO_ANG_HI.wav,AudioWAV\1066_IEO_ANG_HI.wav,1066,IEO,ANG,0,HI,1.768,16000,28295
1066_IEO_ANG_LO.wav,AudioWAV\1066_IEO_ANG_LO.wav,1066,IEO,ANG,0,LO,1.568,16000,25092
1066_IEO_ANG_MD.wav,AudioWAV\1066_IEO_ANG_MD.wav,1066,IEO,ANG,0,MD,1.969,16000,31498
1066_IOM_ANG_XX.wav,AudioWAV\1066_IOM_ANG_XX.wav,1066,IOM,ANG,0,XX,2.102,16000,33634
1066_ITH_ANG_XX.wav,AudioWAV\1066_ITH_ANG_XX.wav,1066,ITH,ANG,0,XX,2.302,16000,36837
1066_ITS_ANG_XX.wav,AudioWAV\1066_ITS_ANG_XX.wav,1066,ITS,ANG,0,XX,2.536,16000,40574
1066_IWL_ANG_XX.wav,AudioWAV\1066_IWL_ANG_XX.wav,1066,IWL,ANG,0,XX,2.703,16000,43243
1066_IWW_ANG_XX.wav,AudioWAV\1066_IWW_ANG_XX.wav,1066,IWW,ANG,0,XX,2.436,16000,38972
1066_MTI_ANG_XX.wav,AudioWAV\1066_MTI_ANG_XX.wav,1066,MTI,ANG,0,XX,2.102,16000,33634
1066_TAI_ANG_XX.wav,AudioWAV\1066_TAI_ANG_XX.wav,1066,TAI,ANG,0,XX,2.869,16000,45912
1066_TIE_ANG_XX.wav,AudioWAV\1066_TIE_ANG_XX.wav,1066,TIE,ANG,0,XX,2.502,16000,40040
1066_TSI_ANG_XX.wav,AudioWAV\1066_TSI_ANG_XX.wav,1066,TSI,ANG,0,XX,2.102,16000,33634
1066_WSI_ANG_XX.wav,AudioWAV\1066_WSI_ANG_XX.wav,1066,WSI,ANG,0,XX,2.636,16000,42175
1067_DFA_ANG_XX.wav,AudioWAV\1067_DFA_ANG_XX.wav,1067,DFA,ANG,0,XX,1.969,16000,31498
1067_IEO_ANG_HI.wav,AudioWAV\1067_IEO_ANG_HI.wav,1067,IEO,ANG,0,HI,4.137,16000,66199
1067_IEO_ANG_LO.wav,AudioWAV\1067_IEO_ANG_LO.wav,1067,IEO,ANG,0,LO,2.069,16000,33100
1067_IEO_ANG_MD.wav,AudioWAV\1067_IEO_ANG_MD.wav,1067,IEO,ANG,0,MD,2.703,16000,43243
1067_IOM_ANG_XX.wav,AudioWAV\1067_IOM_ANG_XX.wav,1067,IOM,ANG,0,XX,3.003,16000,48048
1067_ITH_ANG_XX.wav,AudioWAV\1067_ITH_ANG_XX.wav,1067,ITH,ANG,0,XX,3.07,16000,49116
1067_ITS_ANG_XX.wav,AudioWAV\1067_ITS_ANG_XX.wav,1067,ITS,ANG,0,XX,2.135,16000,34167
1067_IWL_ANG_XX.wav,AudioWAV\1067_IWL_ANG_XX.wav,1067,IWL,ANG,0,XX,4.805,16000,76877
1067_IWW_ANG_XX.wav,AudioWAV\1067_IWW_ANG_XX.wav,1067,IWW,ANG,0,XX,2.035,16000,32566
1067_MTI_ANG_XX.wav,AudioWAV\1067_MTI_ANG_XX.wav,1067,MTI,ANG,0,XX,2.369,16000,37904
1067_TAI_ANG_XX.wav,AudioWAV\1067_TAI_ANG_XX.wav,1067,TAI,ANG,0,XX,4.137,16000,66199
1067_TIE_ANG_XX.wav,AudioWAV\1067_TIE_ANG_XX.wav,1067,TIE,ANG,0,XX,3.003,16000,48048
1067_TSI_ANG_XX.wav,AudioWAV\1067_TSI_ANG_XX.wav,1067,TSI,ANG,0,XX,2.002,16000,32032
1067_WSI_ANG_XX.wav,AudioWAV\1067_WSI_ANG_XX.wav,1067,WSI,ANG,0,XX,3.237,16000,51785
1068_DFA_ANG_XX.wav,AudioWAV\1068_DFA_ANG_XX.wav,1068,DFA,ANG,0,XX,1.768,16000,28295
1068_IEO_ANG_HI.wav,AudioWAV\1068_IEO_ANG_HI.wav,1068,IEO,ANG,0,HI,3.036,16000,48582
1068_IEO_ANG_LO.wav,AudioWAV\1068_IEO_ANG_LO.wav,1068,IEO,ANG,0,LO,2.603,16000,41642
1068_IEO_ANG_MD.wav,AudioWAV\1068_IEO_ANG_MD.wav,1068,IEO,ANG,0,MD,2.436,16000,38972
1068_IOM_ANG_XX.wav,AudioWAV\1068_IOM_ANG_XX.wav,1068,IOM,ANG,0,XX,2.069,16000,33100
1068_ITH_ANG_XX.wav,AudioWAV\1068_ITH_ANG_XX.wav,1068,ITH,ANG,0,XX,2.469,16000,39506
1068_ITS_ANG_XX.wav,AudioWAV\1068_ITS_ANG_XX.wav,1068,ITS,ANG,0,XX,2.469,16000,39506
1068_IWL_ANG_XX.wav,AudioWAV\1068_IWL_ANG_XX.wav,1068,IWL,ANG,0,XX,3.103,16000,49650
1068_IWW_ANG_XX.wav,AudioWAV\1068_IWW_ANG_XX.wav,1068,IWW,ANG,0,XX,1.935,16000,30964
1068_MTI_ANG_XX.wav,AudioWAV\1068_MTI_ANG_XX.wav,1068,MTI,ANG,0,XX,2.369,16000,37904
1068_TAI_ANG_XX.wav,AudioWAV\1068_TAI_ANG_XX.wav,1068,TAI,ANG,0,XX,2.97,16000,47514
1068_TIE_ANG_XX.wav,AudioWAV\1068_TIE_ANG_XX.wav,1068,TIE,ANG,0,XX,3.136,16000,50183
1068_TSI_ANG_XX.wav,AudioWAV\1068_TSI_ANG_XX.wav,1068,TSI,ANG,0,XX,2.276,16000,36409
1068_WSI_ANG_XX.wav,AudioWAV\1068_WSI_ANG_XX.wav,1068,WSI,ANG,0,XX,2.903,16000,46446
1069_DFA_ANG_XX.wav,AudioWAV\1069_DFA_ANG_XX.wav,1069,DFA,ANG,0,XX,1.969,16000,31498
1069_IEO_ANG_HI.wav,AudioWAV\1069_IEO_ANG_HI.wav,1069,IEO,ANG,0,HI,1.835,16000,29363
1069_IEO_ANG_LO.wav,AudioWAV\1069_IEO_ANG_LO.wav,1069,IEO,ANG,0,LO,1.935,16000,30964
1069_IEO_ANG_MD.wav,AudioWAV\1069_IEO_ANG_MD.wav,1069,IEO,ANG,0,MD,1.835,16000,29363
1069_IOM_ANG_XX.wav,AudioWAV\1069_IOM_ANG_XX.wav,1069,IOM,ANG,0,XX,2.002,16000,32032
1069_ITH_ANG_XX.wav,AudioWAV\1069_ITH_ANG_XX.wav,1069,ITH,ANG,0,XX,2.636,16000,42175
1069_ITS_ANG_XX.wav,AudioWAV\1069_ITS_ANG_XX.wav,1069,ITS,ANG,0,XX,2.002,16000,32032
1069_IWL_ANG_XX.wav,AudioWAV\1069_IWL_ANG_XX.wav,1069,IWL,ANG,0,XX,2.135,16000,34167
1069_IWW_ANG_XX.wav,AudioWAV\1069_IWW_ANG_XX.wav,1069,IWW,ANG,0,XX,2.169,16000,34701
1069_MTI_ANG_XX.wav,AudioWAV\1069_MTI_ANG_XX.wav,1069,MTI,ANG,0,XX,2.269,16000,36303
1069_TAI_ANG_XX.wav,AudioWAV\1069_TAI_ANG_XX.wav,1069,TAI,ANG,0,XX,3.036,16000,48582
1069_TIE_ANG_XX.wav,AudioWAV\1069_TIE_ANG_XX.wav,1069,TIE,ANG,0,XX,2.569,16000,41108
1069_TSI_ANG_XX.wav,AudioWAV\1069_TSI_ANG_XX.wav,1069,TSI,ANG,0,XX,1.935,16000,30964
1069_WSI_ANG_XX.wav,AudioWAV\1069_WSI_ANG_XX.wav,1069,WSI,ANG,0,XX,2.369,16000,37904
1070_DFA_ANG_XX.wav,AudioWAV\1070_DFA_ANG_XX.wav,1070,DFA,ANG,0,XX,2.836,16000,45379
1070_IEO_ANG_HI.wav,AudioWAV\1070_IEO_ANG_HI.wav,1070,IEO,ANG,0,HI,2.336,16000,37371
1070_IEO_ANG_LO.wav,AudioWAV\1070_IEO_ANG_LO.wav,1070,IEO,ANG,0,LO,1.835,16000,29363
1070_IEO_ANG_MD.wav,AudioWAV\1070_IEO_ANG_MD.wav,1070,IEO,ANG,0,MD,2.283,16000,36523
1070_IOM_ANG_XX.wav,AudioWAV\1070_IOM_ANG_XX.wav,1070,IOM,ANG,0,XX,2.669,16000,42709
1070_ITH_ANG_XX.wav,AudioWAV\1070_ITH_ANG_XX.wav,1070,ITH,ANG,0,XX,2.469,16000,39506
1070_ITS_ANG_XX.wav,AudioWAV\1070_ITS_ANG_XX.wav,1070,ITS,ANG,0,XX,2.769,16000,44311
1070_IWL_ANG_XX.wav,AudioWAV\1070_IWL_ANG_XX.wav,1070,IWL,ANG,0,XX,2.703,16000,43243
1070_IWW_ANG_XX.wav,AudioWAV\1070_IWW_ANG_XX.wav,1070,IWW,ANG,0,XX,2.569,16000,41108
1070_MTI_ANG_XX.wav,AudioWAV\1070_MTI_ANG_XX.wav,1070,MTI,ANG,0,XX,3.003,16000,48048
1070_TAI_ANG_XX.wav,AudioWAV\1070_TAI_ANG_XX.wav,1070,TAI,ANG,0,XX,2.469,16000,39506
1070_TIE_ANG_XX.wav,AudioWAV\1070_TIE_ANG_XX.wav,1070,TIE,ANG,0,XX,2.87,16000,45913
1070_TSI_ANG_XX.wav,AudioWAV\1070_TSI_ANG_XX.wav,1070,TSI,ANG,0,XX,2.402,16000,38438
1070_WSI_ANG_XX.wav,AudioWAV\1070_WSI_ANG_XX.wav,1070,WSI,ANG,0,XX,3.437,16000,54988
1071_DFA_ANG_XX.wav,AudioWAV\1071_DFA_ANG_XX.wav,1071,DFA,ANG,0,XX,2.569,16000,41108
1071_IEO_ANG_HI.wav,AudioWAV\1071_IEO_ANG_HI.wav,1071,IEO,ANG,0,HI,2.536,16000,40574
1071_IEO_ANG_LO.wav,AudioWAV\1071_IEO_ANG_LO.wav,1071,IEO,ANG,0,LO,1.935,16000,30964
1071_IEO_ANG_MD.wav,AudioWAV\1071_IEO_ANG_MD.wav,1071,IEO,ANG,0,MD,1.735,16000,27761
1071_IOM_ANG_XX.wav,AudioWAV\1071_IOM_ANG_XX.wav,1071,IOM,ANG,0,XX,2.87,16000,45913
1071_ITH_ANG_XX.wav,AudioWAV\1071_ITH_ANG_XX.wav,1071,ITH,ANG,0,XX,2.536,16000,40574
1071_ITS_ANG_XX.wav,AudioWAV\1071_ITS_ANG_XX.wav,1071,ITS,ANG,0,XX,2.302,16000,36837
1071_IWL_ANG_XX.wav,AudioWAV\1071_IWL_ANG_XX.wav,1071,IWL,ANG,0,XX,3.704,16000,59259
1071_IWW_ANG_XX.wav,AudioWAV\1071_IWW_ANG_XX.wav,1071,IWW,ANG,0,XX,3.036,16000,48582
1071_MTI_ANG_XX.wav,AudioWAV\1071_MTI_ANG_XX.wav,1071,MTI,ANG,0,XX,2.269,16000,36303
1071_TAI_ANG_XX.wav,AudioWAV\1071_TAI_ANG_XX.wav,1071,TAI,ANG,0,XX,2.736,16000,43777
1071_TIE_ANG_XX.wav,AudioWAV\1071_TIE_ANG_XX.wav,1071,TIE,ANG,0,XX,3.37,16000,53920
1071_TSI_ANG_XX.wav,AudioWAV\1071_TSI_ANG_XX.wav,1071,TSI,ANG,0,XX,2.903,16000,46446
1071_WSI_ANG_XX.wav,AudioWAV\1071_WSI_ANG_XX.wav,1071,WSI,ANG,0,XX,2.502,16000,40040
1072_DFA_ANG_XX.wav,AudioWAV\1072_DFA_ANG_XX.wav,1072,DFA,ANG,0,XX,3.07,16000,49116
1072_IEO_ANG_HI.wav,AudioWAV\1072_IEO_ANG_HI.wav,1072,IEO,ANG,0,HI,2.302,16000,36837
1072_IEO_ANG_LO.wav,AudioWAV\1072_IEO_ANG_LO.wav,1072,IEO,ANG,0,LO,1.869,16000,29897
1072_IEO_ANG_MD.wav,AudioWAV\1072_IEO_ANG_MD.wav,1072,IEO,ANG,0,MD,2.102,16000,33634
1072_IOM_ANG_XX.wav,AudioWAV\1072_IOM_ANG_XX.wav,1072,IOM,ANG,0,XX,2.97,16000,47514
1072_ITH_ANG_XX.wav,AudioWAV\1072_ITH_ANG_XX.wav,1072,ITH,ANG,0,XX,3.47,16000,55522
1072_ITS_ANG_XX.wav,AudioWAV\1072_ITS_ANG_XX.wav,1072,ITS,ANG,0,XX,2.903,16000,46446
1072_IWL_ANG_XX.wav,AudioWAV\1072_IWL_ANG_XX.wav,1072,IWL,ANG,0,XX,3.036,16000,48582
1072_IWW_ANG_XX.wav,AudioWAV\1072_IWW_ANG_XX.wav,1072,IWW,ANG,0,XX,2.269,16000,36303
1072_MTI_ANG_XX.wav,AudioWAV\1072_MTI_ANG_XX.wav,1072,MTI,ANG,0,XX,2.236,16000,35769
1072_TAI_ANG_XX.wav,AudioWAV\1072_TAI_ANG_XX.wav,1072,TAI,ANG,0,XX,3.203,16000,51251
1072_TIE_ANG_XX.wav,AudioWAV\1072_TIE_ANG_XX.wav,1072,TIE,ANG,0,XX,3.437,16000,54988
1072_TSI_ANG_XX.wav,AudioWAV\1072_TSI_ANG_XX.wav,1072,TSI,ANG,0,XX,2.402,16000,38438
1072_WSI_ANG_XX.wav,AudioWAV\1072_WSI_ANG_XX.wav,1072,WSI,ANG,0,XX,2.502,16000,40040
1073_DFA_ANG_XX.wav,AudioWAV\1073_DFA_ANG_XX.wav,1073,DFA,ANG,0,XX,2.269,16000,36303
1073_IEO_ANG_HI.wav,AudioWAV\1073_IEO_ANG_HI.wav,1073,IEO,ANG,0,HI,2.469,16000,39506
1073_IEO_ANG_LO.wav,AudioWAV\1073_IEO_ANG_LO.wav,1073,IEO,ANG,0,LO,1.502,16000,24024
1073_IEO_ANG_MD.wav,AudioWAV\1073_IEO_ANG_MD.wav,1073,IEO,ANG,0,MD,1.535,16000,24558
1073_IOM_ANG_XX.wav,AudioWAV\1073_IOM_ANG_XX.wav,1073,IOM,ANG,0,XX,2.283,16000,36523
1073_ITH_ANG_XX.wav,AudioWAV\1073_ITH_ANG_XX.wav,1073,ITH,ANG,0,XX,2.536,16000,40574
1073_ITS_ANG_XX.wav,AudioWAV\1073_ITS_ANG_XX.wav,1073,ITS,ANG,0,XX,2.536,16000,40574
1073_IWL_ANG_XX.wav,AudioWAV\1073_IWL_ANG_XX.wav,1073,IWL,ANG,0,XX,2.636,16000,42175
1073_IWW_ANG_XX.wav,AudioWAV\1073_IWW_ANG_XX.wav,1073,IWW,ANG,0,XX,2.302,16000,36837
1073_MTI_ANG_XX.wav,AudioWAV\1073_MTI_ANG_XX.wav,1073,MTI,ANG,0,XX,2.636,16000,42175
1073_TAI_ANG_XX.wav,AudioWAV\1073_TAI_ANG_XX.wav,1073,TAI,ANG,0,XX,2.569,16000,41108
1073_TIE_ANG_XX.wav,AudioWAV\1073_TIE_ANG_XX.wav,1073,TIE,ANG,0,XX,2.002,16000,32032
1073_TSI_ANG_XX.wav,AudioWAV\1073_TSI_ANG_XX.wav,1073,TSI,ANG,0,XX,2.469,16000,39506
1073_WSI_ANG_XX.wav,AudioWAV\1073_WSI_ANG_XX.wav,1073,WSI,ANG,0,XX,2.769,16000,44311
1074_DFA_ANG_XX.wav,AudioWAV\1074_DFA_ANG_XX.wav,1074,DFA,ANG,0,XX,2.703,16000,43243
1074_IEO_ANG_HI.wav,AudioWAV\1074_IEO_ANG_HI.wav,1074,IEO,ANG,0,HI,2.603,16000,41642
1074_IEO_ANG_LO.wav,AudioWAV\1074_IEO_ANG_LO.wav,1074,IEO,ANG,0,LO,1.568,16000,25092
1074_IEO_ANG_MD.wav,AudioWAV\1074_IEO_ANG_MD.wav,1074,IEO,ANG,0,MD,2.302,16000,36837
1074_IOM_ANG_XX.wav,AudioWAV\1074_IOM_ANG_XX.wav,1074,IOM,ANG,0,XX,2.669,16000,42709
1074_ITH_ANG_XX.wav,AudioWAV\1074_ITH_ANG_XX.wav,1074,ITH,ANG,0,XX,2.903,16000,46446
1074_ITS_ANG_XX.wav,AudioWAV\1074_ITS_ANG_XX.wav,1074,ITS,ANG,0,XX,3.036,16000,48582
1074_IWL_ANG_XX.wav,AudioWAV\1074_IWL_ANG_XX.wav,1074,IWL,ANG,0,XX,2.803,16000,44845
1074_IWW_ANG_XX.wav,AudioWAV\1074_IWW_ANG_XX.wav,1074,IWW,ANG,0,XX,2.803,16000,44845
1074_MTI_ANG_XX.wav,AudioWAV\1074_MTI_ANG_XX.wav,1074,MTI,ANG,0,XX,3.103,16000,49650
1074_TAI_ANG_XX.wav,AudioWAV\1074_TAI_ANG_XX.wav,1074,TAI,ANG,0,XX,2.936,16000,46980
1074_TIE_ANG_XX.wav,AudioWAV\1074_TIE_ANG_XX.wav,1074,TIE,ANG,0,XX,3.136,16000,50183
1074_TSI_ANG_XX.wav,AudioWAV\1074_TSI_ANG_XX.wav,1074,TSI,ANG,0,XX,2.603,16000,41642
1074_WSI_ANG_XX.wav,AudioWAV\1074_WSI_ANG_XX.wav,1074,WSI,ANG,0,XX,2.936,16000,46980
1075_DFA_ANG_XX.wav,AudioWAV\1075_DFA_ANG_XX.wav,1075,DFA,ANG,0,XX,2.97,16000,47514
1075_IEO_ANG_HI.wav,AudioWAV\1075_IEO_ANG_HI.wav,1075,IEO,ANG,0,HI,2.502,16000,40040
1075_IEO_ANG_LO.wav,AudioWAV\1075_IEO_ANG_LO.wav,1075,IEO,ANG,0,LO,2.436,16000,38972
1075_IEO_ANG_MD.wav,AudioWAV\1075_IEO_ANG_MD.wav,1075,IEO,ANG,0,MD,2.502,16000,40040
1075_IOM_ANG_XX.wav,AudioWAV\1075_IOM_ANG_XX.wav,1075,IOM,ANG,0,XX,2.536,16000,40574
1075_ITH_ANG_XX.wav,AudioWAV\1075_ITH_ANG_XX.wav,1075,ITH,ANG,0,XX,2.87,16000,45913
1075_ITS_ANG_XX.wav,AudioWAV\1075_ITS_ANG_XX.wav,1075,ITS,ANG,0,XX,2.736,16000,43777
1075_IWL_ANG_XX.wav,AudioWAV\1075_IWL_ANG_XX.wav,1075,IWL,ANG,0,XX,3.07,16000,49116
1075_IWW_ANG_XX.wav,AudioWAV\1075_IWW_ANG_XX.wav,1075,IWW,ANG,0,XX,2.769,16000,44311
1075_MTI_ANG_XX.wav,AudioWAV\1075_MTI_ANG_XX.wav,1075,MTI,ANG,0,XX,2.603,16000,41642
1075_TAI_ANG_XX.wav,AudioWAV\1075_TAI_ANG_XX.wav,1075,TAI,ANG,0,XX,2.87,16000,45913
1075_TIE_ANG_XX.wav,AudioWAV\1075_TIE_ANG_XX.wav,1075,TIE,ANG,0,XX,3.303,16000,52853
1075_TSI_ANG_XX.wav,AudioWAV\1075_TSI_ANG_XX.wav,1075,TSI,ANG,0,XX,2.769,16000,44311
1075_WSI_ANG_XX.wav,AudioWAV\1075_WSI_ANG_XX.wav,1075,WSI,ANG,0,XX,3.537,16000,56590
1076_DFA_ANG_XX.wav,AudioWAV\1076_DFA_ANG_XX.wav,1076,DFA,ANG,0,XX,2.283,16000,36523
1076_IEO_ANG_HI.wav,AudioWAV\1076_IEO_ANG_HI.wav,1076,IEO,ANG,0,HI,2.669,16000,42709
1076_IEO_ANG_LO.wav,AudioWAV\1076_IEO_ANG_LO.wav,1076,IEO,ANG,0,LO,2.269,16000,36303
1076_IEO_ANG_MD.wav,AudioWAV\1076_IEO_ANG_MD.wav,1076,IEO,ANG,0,MD,2.336,16000,37371
1076_IOM_ANG_XX.wav,AudioWAV\1076_IOM_ANG_XX.wav,1076,IOM,ANG,0,XX,2.436,16000,38972
1076_ITH_ANG_XX.wav,AudioWAV\1076_ITH_ANG_XX.wav,1076,ITH,ANG,0,XX,2.736,16000,43777
1076_ITS_ANG_XX.wav,AudioWAV\1076_ITS_ANG_XX.wav,1076,ITS,ANG,0,XX,3.07,16000,49116
1076_IWL_ANG_XX.wav,AudioWAV\1076_IWL_ANG_XX.wav,1076,IWL,ANG,0,XX,2.402,16000,38438
1076_IWW_ANG_XX.wav,AudioWAV\1076_IWW_ANG_XX.wav,1076,IWW,ANG,0,XX,2.469,16000,39506
1076_MTI_ANG_XX.wav,AudioWAV\1076_MTI_ANG_XX.wav,1076,MTI,ANG,0,XX,2.336,16000,37371
1076_TAI_ANG_XX.wav,AudioWAV\1076_TAI_ANG_XX.wav,1076,TAI,ANG,0,XX,2.669,16000,42709
1076_TIE_ANG_XX.wav,AudioWAV\1076_TIE_ANG_XX.wav,1076,TIE,ANG,0,XX,3.27,16000,52319
1076_TSI_ANG_XX.wav,AudioWAV\1076_TSI_ANG_XX.wav,1076,TSI,ANG,0,XX,2.069,16000,33100
1076_WSI_ANG_XX.wav,AudioWAV\1076_WSI_ANG_XX.wav,1076,WSI,ANG,0,XX,2.803,16000,44845
1077_DFA_ANG_XX.wav,AudioWAV\1077_DFA_ANG_XX.wav,1077,DFA,ANG,0,XX,2.469,16000,39506
1077_IEO_ANG_HI.wav,AudioWAV\1077_IEO_ANG_HI.wav,1077,IEO,ANG,0,HI,2.269,16000,36303
1077_IEO_ANG_LO.wav,AudioWAV\1077_IEO_ANG_LO.wav,1077,IEO,ANG,0,LO,2.135,16000,34167
